2.591658269354158506e+01,2.557717768106893530e+01
2.483347047940238994e+01,2.453416531668384692e+01
2.185708361966684521e+01,2.150834249339648352e+01
2.472814504229337729e+01,2.512072890175602069e+01
2.454639684838335967e+01,2.504218328147403483e+01
2.246615272589517431e+01,2.253851241269522276e+01
2.092044810880378236e+01,2.067202127124239652e+01
2.239597900662245067e+01,2.286827208056514849e+01
2.106692825012986958e+01,2.078489318641545225e+01
2.641258888487524814e+01,2.679014413225838354e+01
2.840909043597847727e+01,2.723491838536788734e+01
2.485267623376323698e+01,2.423761083655029935e+01
2.418399816811745140e+01,2.415307620709691605e+01
2.530874982480268898e+01,2.495711938487461978e+01
2.679187972535291706e+01,2.626162390014465231e+01
2.797623726389254273e+01,2.748878147605691780e+01
2.546802017132803542e+01,2.551311045879053196e+01
2.319041711130916283e+01,2.244723993959233610e+01
2.426153731059977048e+01,2.403471827131221161e+01
2.332558779267788651e+01,2.304156666753358351e+01
2.581617785623642192e+01,2.483028246730449240e+01
2.645396900326657530e+01,2.697142796849010082e+01
2.598327887388461122e+01,2.542438836202432739e+01
3.009012702381432902e+01,3.057380627228354442e+01
2.266095162145319009e+01,2.284315501173315255e+01
2.690796523912052152e+01,2.594268636140850148e+01
2.391799687153121567e+01,2.410958025969382845e+01
2.513305061945933261e+01,2.543153486647176820e+01
2.684606838654752536e+01,2.629202934517880053e+01
2.544118737004653852e+01,2.520609381081089850e+01
2.915835709796731123e+01,2.869877611648623272e+01
2.496961103330612630e+01,2.543138882177598958e+01
2.405945367772645227e+01,2.385147122404469400e+01
2.827434350613388148e+01,2.857246607112393733e+01
2.522527519992516787e+01,2.584834811475530003e+01
2.679126695028525162e+01,2.592760309767305316e+01
2.512107883396458874e+01,2.426857707005541442e+01
2.417802143997135644e+01,2.352364870999566904e+01
3.096754627086962230e+01,3.010593381644838828e+01
2.374845599688569564e+01,2.319275566789945486e+01
2.499494765809133412e+01,2.467232096974977651e+01
2.485436021264119333e+01,2.493536739952340042e+01
2.604192454579673921e+01,2.600317883459458557e+01
2.355187677035230109e+01,2.342910061236971941e+01
2.727832945412453469e+01,2.684823640757324270e+01
2.256490621634694804e+01,2.205505888294060313e+01
2.669290811043478939e+01,2.591902248456577240e+01
2.434251975456475492e+01,2.363547607414247764e+01
2.241590471840126497e+01,2.231588141926092206e+01
2.894734176186568320e+01,2.863799153960191290e+01
2.172293766758434685e+01,2.141650089500106091e+01
2.247315147093926413e+01,2.207056039818235149e+01
2.800499146133805795e+01,2.711830231438465333e+01
2.286025766992633734e+01,2.294826812717465714e+01
2.299910887755779854e+01,2.315460269697537399e+01
2.185404960578600253e+01,2.149058661968004458e+01
2.347982517540406633e+01,2.327239999104173407e+01
2.301637663431087688e+01,2.262823972131255701e+01
2.783908230778592596e+01,2.704530360680886147e+01
2.520999474155202691e+01,2.476323651375559365e+01
2.258208954968419135e+01,2.206372548811080847e+01
2.299096561915606785e+01,2.290996544835052262e+01
2.324821072370222197e+01,2.310350179892023448e+01
2.559261306090774113e+01,2.589094434500301745e+01
2.597076909334085926e+01,2.522909033577880678e+01
2.479412643409215988e+01,2.442833045656918145e+01
2.369563571087604359e+01,2.329050428566165465e+01
2.667377698595722180e+01,2.689687550895752111e+01
2.786888819032866138e+01,2.807257011047287776e+01
2.441064182096881297e+01,2.360760491417470064e+01
2.500585624035213073e+01,2.482462481229453743e+01
2.640159758548289659e+01,2.649260646586951395e+01
2.596058359094623924e+01,2.654153707355773761e+01
2.478626005203165050e+01,2.435336683398969271e+01
2.593756868265762350e+01,2.530066516458045101e+01
2.883231307154220602e+01,2.869453208156496871e+01
3.032906655274886631e+01,3.056825606496086678e+01
2.495192306929945048e+01,2.441245191587368168e+01
2.689746699115793405e+01,2.704376982767790949e+01
2.282382690114116741e+01,2.269731521094952953e+01
2.303604285342393965e+01,2.244179874099057770e+01
2.125181557489019113e+01,2.090536470482236453e+01
2.748248225458915428e+01,2.684767040759342649e+01
2.588726884850908760e+01,2.640766232538307889e+01
2.372339271398711347e+01,2.399029641172881000e+01
2.518351317352662733e+01,2.434011460665074367e+01
2.005994317287466799e+01,1.941215593820048113e+01
2.073559595211235163e+01,2.081660812204922806e+01
2.499008691130545756e+01,2.503268464395139503e+01
2.547438028672820920e+01,2.579078383307427913e+01
2.435938693461049098e+01,2.428600709657272105e+01
2.227328512408246652e+01,2.174596748908763644e+01
2.523455128415198345e+01,2.430570927773132794e+01
2.291519743159744493e+01,2.296611258736535532e+01
2.193243193200008534e+01,2.202829823616595206e+01
2.045994816406416916e+01,2.016744951702587585e+01
2.338407614750563823e+01,2.343139344069798113e+01
2.243634575757753780e+01,2.217814499113658400e+01
2.153926186792781294e+01,2.123762211252546450e+01
2.246646578280349971e+01,2.175361559230367448e+01
2.576147820190399784e+01,2.620634519173222543e+01
2.494055989593709910e+01,2.464410669290301925e+01
2.447513196456804963e+01,2.425391855117580775e+01
2.222408826293754203e+01,2.176899414768130114e+01
2.277393127676153384e+01,2.243666655766058682e+01
2.672235843501587382e+01,2.688885300191484617e+01
2.137738620511823839e+01,2.111205975272599389e+01
2.315157726475044342e+01,2.294807220136635095e+01
2.169959711976176919e+01,2.123413155524244189e+01
2.658440514242018082e+01,2.667754223072226338e+01
2.397164319548564748e+01,2.421471671723137931e+01
2.298750484518781079e+01,2.242377692194637362e+01
2.148108826903345658e+01,2.143781295837908729e+01
2.943947287218660946e+01,2.924210126718859826e+01
2.484053694062519213e+01,2.478284264598290676e+01
3.076026795663352686e+01,3.045858315653909898e+01
2.090414868941914861e+01,2.062314520305591259e+01
2.310217948618161188e+01,2.250693299200002784e+01
2.896552736225047653e+01,2.886770175945683548e+01
2.760183228708143588e+01,2.665957693258276251e+01
2.737323427787666219e+01,2.695423890181880822e+01
2.430530401115191452e+01,2.367158468849940434e+01
2.202720838192861308e+01,2.200841169214488957e+01
2.368752889264011330e+01,2.386301877363936796e+01
2.800536655919572837e+01,2.828465344561923089e+01
2.336407451487283637e+01,2.340175861199799812e+01
2.335341251260682682e+01,2.334575005153801186e+01
2.483858823310262665e+01,2.457724627511021964e+01
2.419099276908507790e+01,2.336345109746290660e+01
2.347486322457965713e+01,2.314587628580063949e+01
2.287103817872473144e+01,2.305717333344526665e+01
2.427904968759226279e+01,2.454486439172027090e+01
2.523887868133200385e+01,2.482802712584843619e+01
2.616070977344518411e+01,2.624444301633592147e+01
2.351383727633346155e+01,2.297738933206933964e+01
2.442187421414205062e+01,2.388983064305644888e+01
2.478020841451326106e+01,2.434573996960808984e+01
2.380334505082640462e+01,2.346937663743341318e+01
2.274149786857744004e+01,2.248968789333159890e+01
2.548750238335591689e+01,2.473775045950397811e+01
2.633224488041072320e+01,2.595361693946241743e+01
2.557832509661770715e+01,2.525692844786962610e+01
2.146417649392401827e+01,2.136138037494580999e+01
3.051493925152640685e+01,2.949905745459692241e+01
2.430570849486125695e+01,2.454364292615670706e+01
2.457284462107526579e+01,2.414242803637391432e+01
2.693416824646622842e+01,2.602257722294076459e+01
2.342915389357300526e+01,2.312021080276737806e+01
2.400602701892998425e+01,2.360426511100592606e+01
2.526610147382796256e+01,2.461502030977411337e+01
2.487865110586109552e+01,2.483065642022187802e+01
2.540739137002836756e+01,2.489343827748545834e+01
2.862181048602393219e+01,2.830474197751447463e+01
2.398467885603232830e+01,2.366419922018975441e+01
2.326670109467216463e+01,2.257231422352246142e+01
2.760036334787422874e+01,2.837591220187614383e+01
2.604501098624137612e+01,2.574804849240880245e+01
2.271822342804386707e+01,2.261728867205224702e+01
2.639694277803612010e+01,2.564287693106674837e+01
2.377850171790492340e+01,2.418859452666323762e+01
2.497420331182907915e+01,2.469833251071532132e+01
2.910536389512865085e+01,2.891212205689928894e+01
2.168333035353569116e+01,2.111059751083300640e+01
2.424918840080254512e+01,2.343848062346556915e+01
2.651223874620547249e+01,2.624984741601779703e+01
2.343775997750327633e+01,2.284074856803254860e+01
2.515288269055405124e+01,2.509886705517862637e+01
2.600490873368613265e+01,2.538416430186750006e+01
2.660715467139175772e+01,2.604741479227533318e+01
2.481321950146958244e+01,2.440231898441511760e+01
2.335690043161154250e+01,2.358632905732790874e+01
2.404597020578394151e+01,2.410028963374503164e+01
2.247859526160991805e+01,2.235400062922664688e+01
2.431448701549470215e+01,2.463039300359954353e+01
2.575512382879650986e+01,2.505854730440877987e+01
2.984217216297790287e+01,2.978551501966399329e+01
2.345407085959655902e+01,2.323043259527392124e+01
2.740146976874963158e+01,2.709415370631506192e+01
2.419527977194756474e+01,2.344704664393244542e+01
2.842310633295366884e+01,2.899928940825201806e+01
2.190561330388462480e+01,2.171981995422062894e+01
2.368132220414204880e+01,2.313430862385607156e+01
2.411663378306162642e+01,2.422308611008095980e+01
2.563001976711762353e+01,2.573906422484983736e+01
2.398901809103964666e+01,2.378517997547343299e+01
2.093942693762263119e+01,2.079528190239942376e+01
2.506887801332470644e+01,2.429240234956354527e+01
2.614845468496172742e+01,2.546482746916097284e+01
2.518690886638415094e+01,2.477093634529684962e+01
2.410063486063418736e+01,2.354584721613032983e+01
2.495015960476756689e+01,2.500546000046370310e+01
2.641454381747797697e+01,2.687802553848883136e+01
2.423079665129246507e+01,2.412388116822948092e+01
2.600697258122074373e+01,2.620795781673530200e+01
2.205199798458737348e+01,2.166539632602820831e+01
2.347365182610603540e+01,2.407127175838842348e+01
2.277854141892495932e+01,2.246080947504149350e+01
2.667487348970410466e+01,2.654748010835422889e+01
2.630588826309234918e+01,2.617905653187339965e+01
2.428856727186818176e+01,2.345065378693009350e+01
2.591659169952571418e+01,2.558557268913895300e+01
2.626640862527724707e+01,2.535195651520631088e+01
2.286504186684266671e+01,2.271580870616446646e+01
2.242180604643324671e+01,2.203292343883751769e+01
2.287910974485799898e+01,2.312293305424400458e+01
2.162562255427805979e+01,2.116025652061041384e+01
2.475368913127248405e+01,2.441833666867540131e+01
2.397801946490934100e+01,2.401484306623519771e+01
1.930783925671664036e+01,1.925223025694449319e+01
2.769325721029859011e+01,2.804237731990235361e+01
2.482765200080702783e+01,2.416409596603577725e+01
2.631517684965198001e+01,2.567944689400752267e+01
2.762040036359389816e+01,2.716498562508930092e+01
2.440329773679389191e+01,2.408522970269700636e+01
2.529842674502881650e+01,2.495002063083200028e+01
2.228783785746706769e+01,2.199590169746915791e+01
2.656337858242684646e+01,2.648189438963426312e+01
2.634921676558175108e+01,2.670789509467068967e+01
2.348179769981603471e+01,2.278345997800385803e+01
2.256991570943322500e+01,2.216329559150402417e+01
2.186020547719001783e+01,2.183192820528116584e+01
2.292856505233140396e+01,2.264807539026551808e+01
2.161251967022746712e+01,2.177648464552677154e+01
2.336190115164048109e+01,2.251373506823098225e+01
2.199376481059388055e+01,2.161215208592399151e+01
2.248997524956199001e+01,2.200990038905191781e+01
2.295861293635088174e+01,2.332979323186602016e+01
2.222779547679663992e+01,2.198815524639308094e+01
2.549212069268622116e+01,2.497203872702015204e+01
2.535452258453459962e+01,2.438068452768698080e+01
2.511006923726290552e+01,2.465003060964292558e+01
2.431933318214044704e+01,2.415660905615229481e+01
2.259924698121081121e+01,2.250423382682572893e+01
2.274094291094574416e+01,2.306058921747909451e+01
2.078318661342031604e+01,2.109507780426987722e+01
3.031096643981011596e+01,2.990830162291389982e+01
2.612724415107150477e+01,2.545499302799284536e+01
2.564387391020108353e+01,2.584701113222595481e+01
2.620224114007999106e+01,2.614060748492756403e+01
2.570594653443549404e+01,2.587562993605503436e+01
2.443715515517642345e+01,2.478270682323764262e+01
2.454568341494079675e+01,2.430658316511802042e+01
2.479610927565964928e+01,2.467209821649322876e+01
2.892830172900685426e+01,2.823886941224272462e+01
2.377282628096438444e+01,2.305738279259400514e+01
2.632658181166507561e+01,2.635415240204954657e+01
2.569104781754227673e+01,2.532275239363278629e+01
2.198266943954337904e+01,2.181462531278681993e+01
2.785263477183020697e+01,2.652516900395249522e+01
2.359662817835084070e+01,2.277727372224396518e+01
2.229159229263720832e+01,2.274745933611704629e+01
2.761729494309407329e+01,2.763664904719241022e+01
2.398612965059308522e+01,2.373778427239243172e+01
2.474006760343434763e+01,2.430697503286449646e+01
2.166510836068132306e+01,2.170527908203021639e+01
2.341516153830317393e+01,2.276232946103000998e+01
2.596648208786561085e+01,2.607397831856485482e+01
2.375808688138839742e+01,2.384028076284101161e+01
2.534979168685329753e+01,2.549062976310168338e+01
2.564333159001387941e+01,2.481423809238111389e+01
2.848860078813177665e+01,2.919964817839307258e+01
2.358623109989189004e+01,2.364057917199232506e+01
2.374730056751869967e+01,2.317847027551987082e+01
2.446122247185737919e+01,2.463081228151533608e+01
2.313306919815166651e+01,2.367243782585950385e+01
2.658833998056816483e+01,2.535108103326860984e+01
2.718006322189996737e+01,2.648091531465839665e+01
2.345347322810423307e+01,2.326882812851706461e+01
2.583423565245223941e+01,2.513002264600849855e+01
2.299701484027640674e+01,2.280879980262350770e+01
2.587887810891148277e+01,2.541034108610789133e+01
2.562753626112913707e+01,2.511194824906191059e+01
2.506197094428814509e+01,2.571351873088348228e+01
2.417089730760352495e+01,2.351697740581877838e+01
2.724056243194071669e+01,2.765448781630892938e+01
2.492921623809595033e+01,2.400228122181520618e+01
2.538887893645215854e+01,2.580817039606645480e+01
2.369957231668192676e+01,2.289359361556008921e+01
2.389148081051192563e+01,2.394166258404361258e+01
2.376682308618483574e+01,2.396950324076166439e+01
2.352965975087474604e+01,2.279903454200569257e+01
2.767262746802744289e+01,2.714135787440553571e+01
2.348765137066859765e+01,2.334191024557633298e+01
2.394255287871543203e+01,2.425879149012691016e+01
2.599627397359981984e+01,2.494440251140374798e+01
2.518904980145632777e+01,2.538560481924557521e+01
2.761724431178623718e+01,2.665676691176048507e+01
2.766501890370451022e+01,2.670119552250448436e+01
2.481035177165528793e+01,2.420928523577022418e+01
2.042751613900465202e+01,2.012997868747667951e+01
2.419603234639661693e+01,2.358856834943522074e+01
2.561655640997813421e+01,2.526059288925770829e+01
2.772379902186916212e+01,2.756624095073826908e+01
2.670122292952443388e+01,2.660808741223097584e+01
2.537102320347260687e+01,2.503430035029766287e+01
2.465432664752616532e+01,2.489927661609746323e+01
2.592950141096034855e+01,2.576714808625464315e+01
2.422032153919569097e+01,2.428260570832177834e+01
2.594700117790317151e+01,2.616662197536566481e+01
2.652057168750374672e+01,2.617782125659782366e+01
2.685030709116407621e+01,2.633547788310971782e+01
2.695784256003517854e+01,2.661701671319003637e+01
2.275677345965724996e+01,2.271622739763419929e+01
2.409048044536210398e+01,2.350667659912557284e+01
2.323865672755477618e+01,2.271946579128465871e+01
2.194677168463327988e+01,2.139155375431177575e+01
2.477197608191206157e+01,2.549149608605121031e+01
2.429896585512135943e+01,2.404737437419284873e+01
2.294093453268036242e+01,2.292103091157612837e+01
2.090518230103570119e+01,2.069196110750164763e+01
2.280417957738747603e+01,2.245250306053026890e+01
3.053463358492780344e+01,3.048690231268462369e+01
2.282117123574358430e+01,2.270472179973161175e+01
2.732251917181795520e+01,2.716040065582629026e+01
2.818168723661742092e+01,2.767931143269530381e+01
2.628871735014688582e+01,2.600927525883790992e+01
2.259805965803322536e+01,2.248969225522254334e+01
2.480141541680780293e+01,2.493319261452017699e+01
2.447596722971776373e+01,2.399087295426730648e+01
2.428929617927332529e+01,2.434328488095637510e+01
2.840550801413557735e+01,2.856027101612121299e+01
2.809690173478788466e+01,2.731770057114512795e+01
2.665822126384441049e+01,2.710136279923201741e+01
2.245066408199008023e+01,2.217673752110952279e+01
2.483838581589138172e+01,2.513478282282870424e+01
2.485630179916726945e+01,2.503557092173307552e+01
2.310536751729006610e+01,2.347643136959780463e+01
2.649230816956560730e+01,2.562517620323653134e+01
2.819388883039124849e+01,2.781787224236548184e+01
2.618909706473701249e+01,2.626347291198295508e+01
2.671582414928143123e+01,2.721374896662462817e+01
2.233514151246509272e+01,2.228975082799599505e+01
2.423646034810377259e+01,2.448257983178345398e+01
2.508514737064760425e+01,2.468496424479832285e+01
2.430519320349814905e+01,2.423878841181851840e+01
2.352610603828090419e+01,2.288459236505104855e+01
2.534186375498817867e+01,2.535671814895744802e+01
2.557049545284921166e+01,2.478288236691616930e+01
2.423815891260355571e+01,2.331981539269411741e+01
2.243429611348569708e+01,2.245399861197862279e+01
2.285558867010045603e+01,2.265866969534630115e+01
2.518875462643041629e+01,2.524542957836768409e+01
2.386555476687226118e+01,2.333563351851458023e+01
2.198558170230242936e+01,2.183504329319177018e+01
2.504762750835699947e+01,2.488869970112147101e+01
2.316294745712689718e+01,2.302971282392275043e+01
2.484330641874216994e+01,2.443422099602865316e+01
2.804121309146953678e+01,2.823336747328124829e+01
2.181460353280722231e+01,2.130687434181696105e+01
2.889444800144525516e+01,2.870108199707226859e+01
2.745363898908388123e+01,2.778167141150544239e+01
2.916047843401466011e+01,2.893063460584474100e+01
2.357503717886758565e+01,2.327562358091637051e+01
2.697043965968313017e+01,2.724092189549719123e+01
2.372134662758192292e+01,2.396564678688371330e+01
2.367556974525642133e+01,2.380790486616028545e+01
2.512604315259584808e+01,2.478931339716528726e+01
2.330055296383251573e+01,2.338413997166056646e+01
2.362182817367744292e+01,2.390614654806823580e+01
2.111802250946472626e+01,2.083569556940916812e+01
2.362547687106151173e+01,2.310296159927804993e+01
2.843521785743298125e+01,2.858726305630173314e+01
2.660268333487730530e+01,2.631189918387087445e+01
2.524580918050151723e+01,2.497607557548731805e+01
1.976430108814974318e+01,1.977175203931008340e+01
2.886513985210965672e+01,2.789681026374493200e+01
2.399625683850759117e+01,2.315554407061049602e+01
2.856786606865630418e+01,2.865166826475018524e+01
2.440857209179052489e+01,2.413721349652665182e+01
2.617789103547684348e+01,2.567170981235127059e+01
2.640278412555136711e+01,2.637256545005972086e+01
2.269179579929235402e+01,2.254290049130230500e+01
2.681188124966620379e+01,2.710549326982411600e+01
2.480101979460774331e+01,2.424708929081571540e+01
2.605597174030902607e+01,2.521412928367478656e+01
2.140710718989480199e+01,2.125467541389154391e+01
2.339588538881054447e+01,2.389508115377715214e+01
2.373140274333832878e+01,2.348966177961917623e+01
2.421691382303027851e+01,2.405891856674197626e+01
2.476043322818146919e+01,2.437540225755568812e+01
2.421268484111969244e+01,2.363641970478007437e+01
2.844643962352184730e+01,2.746719837918047347e+01
2.360469624216413465e+01,2.352462606745983109e+01
2.673606025972556210e+01,2.675450545675214187e+01
3.181605235693121969e+01,3.132737119439924101e+01
2.861030428387136837e+01,2.888849801757607239e+01
2.430584140836609919e+01,2.458569294004066208e+01
2.624884036663495834e+01,2.693633726632139158e+01
2.419393074074087480e+01,2.427052889323773854e+01
2.541839324189396621e+01,2.488837412639405144e+01
2.382514924618401508e+01,2.353873020468292410e+01
2.114620167212160595e+01,2.082186074780624807e+01
2.092020413795407308e+01,2.057584664018370901e+01
2.376243550993583753e+01,2.313476466231059092e+01
2.334668238817189589e+01,2.319518896594077972e+01
2.365998484571941063e+01,2.318610505084864215e+01
2.260654347352735272e+01,2.242180202578348158e+01
2.649105553650202793e+01,2.648517835386335406e+01
2.671821355596809866e+01,2.628614708830405888e+01
2.488575740549384818e+01,2.505590250396083007e+01
2.132356182833462199e+01,2.145553229095773062e+01
2.393079310487764033e+01,2.406064743405349660e+01
3.153893850713534519e+01,3.149569312116817699e+01
2.279631773090709856e+01,2.235387188072249742e+01
2.460270819037023671e+01,2.415176966626711774e+01
2.412322683101604426e+01,2.438144805726322772e+01
2.480254614499760280e+01,2.463490521582777504e+01
2.756954460632441339e+01,2.757365405004425085e+01
2.651867011826494647e+01,2.637588918799471216e+01
2.223519880492796830e+01,2.216657830889738179e+01
2.476346684847667490e+01,2.491239320995732243e+01
2.379480687774717751e+01,2.353943644980560990e+01
2.446134282158032036e+01,2.429118691590813839e+01
2.372489313255907817e+01,2.382795072343125042e+01
2.895261658227559565e+01,2.885576694306663725e+01
2.557123603687163538e+01,2.574209816833229780e+01
2.857393879357322675e+01,2.839391772290641214e+01
2.550806592753912128e+01,2.617127347091934908e+01
2.411244998508541926e+01,2.505666129147405385e+01
3.113632314219156783e+01,3.071202267956790521e+01
2.529231963782208581e+01,2.546051456006061642e+01
2.380638418438991266e+01,2.344087853498882978e+01
2.678386818277541082e+01,2.691448014353007778e+01
2.665058556332804329e+01,2.602714443921395926e+01
2.576783683540056913e+01,2.622506926890980239e+01
2.490730399286367103e+01,2.495588938639178522e+01
2.265494815468539613e+01,2.254935763288588291e+01
2.461697852963364141e+01,2.472135854298771207e+01
2.753221027401534471e+01,2.717678116309172864e+01
2.420153159564410572e+01,2.400825478446494543e+01
2.229624231933209799e+01,2.253151217292702668e+01
2.410139419983841691e+01,2.407894436330595056e+01
2.479969192286782231e+01,2.489478571584339051e+01
2.239688658668012877e+01,2.260848508202698426e+01
2.530854714229262115e+01,2.572430569878468276e+01
2.580375287244336846e+01,2.551481087790473268e+01
2.757820882901625836e+01,2.782844633546382340e+01
2.990677910510041926e+01,3.022216462602960974e+01
2.643943992221890937e+01,2.606923345391712132e+01
2.386098106906855065e+01,2.363942047797848645e+01
2.100803891669857038e+01,2.038490303810051074e+01
2.366712677268400000e+01,2.368209233514673073e+01
2.185112282793171445e+01,2.162529456157679064e+01
2.339465007482265335e+01,2.331948743893582332e+01
2.742691984705448860e+01,2.706045527146219953e+01
2.698856335368380144e+01,2.704147251497228766e+01
3.037095173521266389e+01,2.993366628187833101e+01
2.488587584857856783e+01,2.490697282152230940e+01
2.787301908469180844e+01,2.751738213257316801e+01
2.137885435981210591e+01,2.099414323257899895e+01
2.529644508287109517e+01,2.524642817958953955e+01
2.969656917654169348e+01,2.958037323792243356e+01
2.642847475532590096e+01,2.644415653589487647e+01
2.590378784653638178e+01,2.598266245684512299e+01
2.507311885430963727e+01,2.493964793725610818e+01
2.899360011048173646e+01,2.864012195409065598e+01
2.299825119498300907e+01,2.262303563377560067e+01
2.186556492112996608e+01,2.179280364817511995e+01
2.371796958267359301e+01,2.399755754037697386e+01
2.639224251721777748e+01,2.680520949140712617e+01
2.439586178305224706e+01,2.479791410739172619e+01
2.195557470555257495e+01,2.167587128339261326e+01
2.668745147559102193e+01,2.607338489752976685e+01
2.398313156548715952e+01,2.397456070654035898e+01
2.700870171391597552e+01,2.639326788906410215e+01
2.146550420773112933e+01,2.135551672517220112e+01
2.492044287808635161e+01,2.430448065625695619e+01
2.294164646999587021e+01,2.228448766504158840e+01
2.368006243622204465e+01,2.396111142496068780e+01
2.362914907523897057e+01,2.341766515268548332e+01
2.210555180242682383e+01,2.141386939728727157e+01
2.550913141807225060e+01,2.540099799285307114e+01
2.285173759266227123e+01,2.297223596630145082e+01
2.164935562721793261e+01,2.148743044107920142e+01
2.714554409250120770e+01,2.658068095444392753e+01
2.405249612143374804e+01,2.377985560614742866e+01
2.186884876661548205e+01,2.218203271521374731e+01
2.320192804250527630e+01,2.315402499506942391e+01
2.467161313191013505e+01,2.447037253409728663e+01
2.484736468315313118e+01,2.405903175214715972e+01
2.376658746986878512e+01,2.416866041460278325e+01
2.816128962578167361e+01,2.778989806827588538e+01
2.430329249895657640e+01,2.389377089898639284e+01
2.466373909173047352e+01,2.485528336507588776e+01
2.261867289628267841e+01,2.188478595210322197e+01
2.853920416278029037e+01,2.982890918936185187e+01
2.543970288939137347e+01,2.462447746384159686e+01
2.647977884714735453e+01,2.585511366865761929e+01
2.780608968036272088e+01,2.702306897701723187e+01
2.671879633906690188e+01,2.678052615931583702e+01
2.584995082411320411e+01,2.555823200997894062e+01
2.461678629042699740e+01,2.406953292618447193e+01
2.369707118440173943e+01,2.350350672650965933e+01
2.608286017573286131e+01,2.566924768480696528e+01
2.246602564524800982e+01,2.248821302742200245e+01
2.134135796927627382e+01,2.117642064910404898e+01
2.396041486096152440e+01,2.322239858626554465e+01
2.420621347288293990e+01,2.408069832095993590e+01
2.133020998165291715e+01,2.145087286363385815e+01
2.300964376669239897e+01,2.330573543524483782e+01
2.191640106119831088e+01,2.153038821138319747e+01
2.207680732706096549e+01,2.172205338959189902e+01
2.589671982908516412e+01,2.556012286925243160e+01
2.682518613076427627e+01,2.652311596315263031e+01
2.534006506703704531e+01,2.503225405883063459e+01
2.521675320404286680e+01,2.447456473388492881e+01
2.470010450867364327e+01,2.408867592245422884e+01
3.047088664261189805e+01,2.998765561586008843e+01
2.232299179182501803e+01,2.197202893137987800e+01
2.594020898825873900e+01,2.614136109191710489e+01
2.563566889207850963e+01,2.531135002732247941e+01
2.483951585894129011e+01,2.442876072501533358e+01
2.347568691045909972e+01,2.380155974956928233e+01
2.617104089166588921e+01,2.607781527348842232e+01
2.708864236519041668e+01,2.700765261499295988e+01
2.654463192832007223e+01,2.651392112614425756e+01
2.701276697179271835e+01,2.616325811276425028e+01
2.813532238301619870e+01,2.773994832887957074e+01
2.664773743295364739e+01,2.601728096794198919e+01
2.354008594334615978e+01,2.292739646338836224e+01
2.453725626996234510e+01,2.399985827063752808e+01
2.597534258170464838e+01,2.607745882879320476e+01
2.998100823643410706e+01,2.993654394000518337e+01
2.176724275774181550e+01,2.229106874445011144e+01
2.310497198683813380e+01,2.297044963145944507e+01
2.868838436203362363e+01,2.904692395355774082e+01
2.967629723133636688e+01,2.981641560098217880e+01
2.529790805212191884e+01,2.518003004965027714e+01
2.438409812749193861e+01,2.368290497884875734e+01
2.821292947958433928e+01,2.887580750242808136e+01
2.494745510998131621e+01,2.432375252608585114e+01
2.589719658779520373e+01,2.656055284116464321e+01
2.052368304765901641e+01,1.985736079065762993e+01
2.500145243291020591e+01,2.534778026323785127e+01
2.689308990332516558e+01,2.697751438760615272e+01
2.500655642183074789e+01,2.530185370236702269e+01
2.646776567786663037e+01,2.689146284654582786e+01
2.332832063476941897e+01,2.307105746487950526e+01
2.137190667843110958e+01,2.134202034902122946e+01
2.165967046110362659e+01,2.189460354183970026e+01
2.440251998028089631e+01,2.508230240438011549e+01
2.259367646371298477e+01,2.235686162891664353e+01
2.006004917437649127e+01,1.990810131078604073e+01
2.796549332985536651e+01,2.750657747501979600e+01
2.658915833041007915e+01,2.663825697921488711e+01
3.030270557340804771e+01,3.001221416775362627e+01
2.904562731957340915e+01,2.843171800404930849e+01
2.052762880150560676e+01,2.038600531273149841e+01
2.382625560709109180e+01,2.396428048887647222e+01
2.383208004500405863e+01,2.341043444415631924e+01
2.538359732371630528e+01,2.478082829428505462e+01
2.695910247568630425e+01,2.729724732987255109e+01
2.638309116674897581e+01,2.558769098896753036e+01
2.078503069152323945e+01,2.075285464351382103e+01
2.162197026039292069e+01,2.185803116054742645e+01
2.510726561042769944e+01,2.527476278507467455e+01
2.363093562405759585e+01,2.396731085396494620e+01
2.576202475158845928e+01,2.605316925397989181e+01
2.253213054846715124e+01,2.199923126235204407e+01
2.512841271598313142e+01,2.544459900250726037e+01
2.951318126915424145e+01,3.037801945282898330e+01
2.508060983196418192e+01,2.487653754582654031e+01
2.555582583618296866e+01,2.585967376940823215e+01
2.671434450609031686e+01,2.699870942161562937e+01
2.195088013433669971e+01,2.145181671294237802e+01
2.466935143271143005e+01,2.454184214493764671e+01
2.325648454809401855e+01,2.348462377659082634e+01
2.686238007891349611e+01,2.687474151085552165e+01
2.469041312724460724e+01,2.457632814995458048e+01
2.254935597216855570e+01,2.248121419353601880e+01
2.412325044565460175e+01,2.446341771030790468e+01
2.627834198532261922e+01,2.559277517114695755e+01
2.298760837802604229e+01,2.255319297826071434e+01
2.854045469529005530e+01,2.864677965168350937e+01
2.353482415432284824e+01,2.336719212567350112e+01
2.322555763115034466e+01,2.327493300671853405e+01
2.326727505203746560e+01,2.265131168879660351e+01
2.277412117364696797e+01,2.257877740638951636e+01
2.501583722422072142e+01,2.402435656187964241e+01
2.666612244718790592e+01,2.657131373074948755e+01
2.184934350974226547e+01,2.138252581493690840e+01
2.793736743887263430e+01,2.893624105344184017e+01
2.122220162132761345e+01,2.084902922337256115e+01
